age,daily_music_hours,favorite_instrument,personality_trait,music_genre
22.1,9.4,Guitar,Introvert,Rock
22.9,5.6,Guitar,Extrovert,Pop
25.9,2.0,Guitar,Introvert,Traditional
24.5,3.8,None,Extrovert,Traditional
25.3,1.6,Violin,Extrovert,Traditional
27.1,2.9,Piano,Extrovert,Classical
23.7,6.5,None,Ambivert,Pop
25.6,2.0,None,Ambivert,Traditional
26.0,4.5,Piano,Introvert,Traditional
25.0,6.4,Guitar,Extrovert,Pop
29.8,4.0,Piano,Ambivert,Classical
27.6,8.6,Piano,Extrovert,Pop
23.8,10.6,Guitar,Extrovert,Rock
25.3,4.8,None,Extrovert,Pop
25.1,2.6,Violin,Introvert,Traditional
24.4,7.5,Guitar,Extrovert,Rock
21.5,6.3,Guitar,Extrovert,Rock
28.1,3.9,Violin,Extrovert,Traditional
21.4,6.4,Guitar,Extrovert,Rock
24.5,4.4,Guitar,Extrovert,Pop
28.3,3.0,Guitar,Introvert,Classical
27.6,4.6,Guitar,Introvert,Traditional
21.8,5.1,Piano,Extrovert,Pop
24.6,6.4,Guitar,Extrovert,Pop
25.9,4.2,Piano,Introvert,Classical
27.7,3.9,None,Introvert,Traditional
20.8,7.8,None,Extrovert,Rock
28.2,5.5,Violin,Introvert,Classical
24.7,5.6,Guitar,Introvert,Rock
28.3,1.9,Violin,Introvert,Classical
19.1,8.5,Guitar,Extrovert,Rock
28.6,2.2,Violin,Introvert,Classical
23.1,3.3,Piano,Introvert,Pop
25.1,3.4,None,Ambivert,Traditional
26.9,5.1,Guitar,Introvert,Pop
21.1,9.8,Piano,Extrovert,Rock
19.4,7.0,None,Ambivert,Rock
28.0,3.4,Piano,Introvert,Classical
22.4,6.2,Violin,Introvert,Pop
23.6,7.8,Guitar,Ambivert,Rock
23.3,7.5,Piano,Extrovert,Pop
19.6,9.5,None,Extrovert,Rock
23.6,7.5,Piano,Extrovert,Pop
20.6,6.4,Guitar,Extrovert,Rock
25.0,2.3,Guitar,Extrovert,Traditional
29.1,1.7,Violin,Extrovert,Classical
24.9,4.1,None,Introvert,Traditional
24.7,2.0,Violin,Ambivert,Classical
21.3,8.2,Piano,Extrovert,Rock
19.2,10.5,None,Introvert,Rock
18.3,5.2,None,Extrovert,Pop
28.9,2.7,Violin,Ambivert,Classical
20.7,10.4,Guitar,Ambivert,Rock
24.0,4.7,None,Introvert,Traditional
27.8,3.7,None,Extrovert,Traditional
25.3,6.2,Guitar,Ambivert,Pop
21.2,6.7,None,Extrovert,Pop
19.9,7.9,Guitar,Introvert,Rock
21.9,5.9,Guitar,Extrovert,Pop
23.8,8.8,Guitar,Extrovert,Rock
29.8,4.0,Violin,Introvert,Traditional
25.4,2.5,Violin,Introvert,Traditional
28.5,4.7,Piano,Introvert,Classical
22.7,5.5,Guitar,Extrovert,Pop
23.4,6.2,None,Ambivert,Pop
30.0,3.5,Piano,Introvert,Classical
20.1,7.3,Piano,Extrovert,Pop
22.3,6.9,Piano,Extrovert,Pop
25.1,4.7,None,Extrovert,Traditional
23.4,8.9,Guitar,Ambivert,Rock
25.3,8.1,Guitar,Extrovert,Rock
30.0,2.9,Guitar,Introvert,Traditional
20.9,6.5,Violin,Introvert,Rock
26.2,7.4,Piano,Introvert,Pop
30.0,3.8,None,Extrovert,Traditional
18.6,7.6,Guitar,Ambivert,Rock
23.7,10.3,Guitar,Ambivert,Pop
23.6,5.7,None,Extrovert,Pop
26.3,2.1,Piano,Introvert,Classical
25.2,5.3,Piano,Extrovert,Pop
24.3,6.4,Guitar,Extrovert,Rock
23.6,0.7,None,Introvert,Traditional
30.0,4.6,None,Introvert,Traditional
25.9,0.5,Violin,Extrovert,Traditional
26.1,6.3,Piano,Extrovert,Pop
28.0,2.1,Piano,Extrovert,Classical
28.7,3.4,Piano,Introvert,Classical
24.5,8.5,Guitar,Ambivert,Rock
23.1,7.4,Violin,Extrovert,Rock
22.1,6.3,Guitar,Introvert,Rock
24.0,3.5,Violin,Ambivert,Traditional
27.1,1.6,Violin,Ambivert,Classical
24.2,0.5,Guitar,Introvert,Traditional
23.6,3.2,Guitar,Introvert,Traditional
18.0,5.6,Guitar,Ambivert,Rock
26.1,4.6,Guitar,Extrovert,Pop
29.0,1.1,Guitar,Introvert,Classical
24.7,3.4,Violin,Introvert,Classical
29.2,2.2,Piano,Ambivert,Classical
24.8,9.2,Guitar,Extrovert,Rock
22.1,9.6,Guitar,Introvert,Rock
21.4,9.7,Piano,Extrovert,Pop
24.3,7.1,None,Ambivert,Pop
28.5,2.8,Violin,Introvert,Classical
24.2,3.3,None,Introvert,Traditional
20.6,7.1,None,Extrovert,Rock
23.5,7.9,Guitar,Extrovert,Rock
27.8,4.0,Violin,Introvert,Classical
30.0,3.8,Violin,Introvert,Classical
21.7,11.0,Guitar,Introvert,Rock
23.0,6.4,Piano,Introvert,Pop
26.3,5.5,None,Extrovert,Traditional
27.4,1.9,Piano,Extrovert,Classical
28.2,0.5,Violin,Extrovert,Classical
28.2,4.3,Piano,Introvert,Classical
24.4,1.6,None,Ambivert,Traditional
28.9,5.1,Piano,Introvert,Classical
28.5,3.0,None,Ambivert,Traditional
22.2,7.6,Guitar,Extrovert,Rock
27.4,3.6,Guitar,Ambivert,Traditional
24.2,7.9,None,Extrovert,Rock
26.3,4.5,None,Introvert,Traditional
22.5,7.4,Guitar,Extrovert,Rock
20.5,9.2,Guitar,Extrovert,Rock
27.6,3.3,Piano,Introvert,Classical
21.2,8.2,Piano,Extrovert,Rock
27.0,2.2,None,Introvert,Traditional
25.6,1.2,None,Introvert,Traditional
27.3,2.7,Piano,Ambivert,Classical
25.8,2.4,None,Extrovert,Traditional
26.6,5.8,Piano,Extrovert,Pop
25.7,6.9,None,Ambivert,Pop
30.0,5.9,Piano,Extrovert,Classical
26.4,1.3,Violin,Ambivert,Traditional
19.3,9.2,Guitar,Extrovert,Rock
22.8,7.4,Guitar,Extrovert,Rock
26.2,1.8,None,Introvert,Traditional
25.0,6.9,Violin,Introvert,Pop
25.1,2.9,None,Introvert,Traditional
26.7,7.7,Guitar,Extrovert,Pop
23.0,7.2,Guitar,Ambivert,Rock
25.0,7.5,Guitar,Introvert,Rock
22.3,1.6,None,Ambivert,Traditional
22.4,3.5,Guitar,Extrovert,Pop
22.7,8.3,Guitar,Ambivert,Pop
25.2,4.1,Piano,Extrovert,Traditional
26.6,1.9,Piano,Introvert,Traditional
25.7,0.5,Violin,Ambivert,Classical
26.3,2.1,Violin,Ambivert,Traditional
23.7,8.5,Guitar,Ambivert,Rock
25.1,2.6,Guitar,Ambivert,Traditional
26.3,2.6,None,Introvert,Traditional
28.0,4.9,Piano,Introvert,Classical
27.5,0.8,None,Introvert,Traditional
29.7,5.0,Guitar,Extrovert,Traditional
27.3,3.3,Violin,Ambivert,Classical
23.6,4.2,None,Extrovert,Traditional
24.7,8.3,None,Introvert,Rock
27.5,3.6,None,Extrovert,Traditional
22.0,8.9,Guitar,Extrovert,Rock
27.4,2.5,Violin,Extrovert,Traditional
27.6,3.2,None,Extrovert,Traditional
22.8,3.5,None,Introvert,Traditional
25.1,7.2,Guitar,Extrovert,Rock
22.0,6.7,Guitar,Extrovert,Rock
30.0,2.2,Violin,Introvert,Classical
24.3,8.2,Guitar,Extrovert,Rock
27.7,4.9,Violin,Ambivert,Pop
27.3,5.5,Violin,Extrovert,Pop
25.7,1.3,None,Introvert,Traditional
29.6,4.4,Piano,Introvert,Classical
23.8,4.3,None,Extrovert,Traditional
28.8,4.2,Piano,Introvert,Classical
20.8,8.2,Guitar,Extrovert,Rock
21.3,7.7,Guitar,Extrovert,Rock
23.9,10.7,Guitar,Extrovert,Rock
25.5,7.5,Piano,Ambivert,Pop
25.7,4.2,None,Extrovert,Traditional
22.8,9.1,None,Extrovert,Rock
29.1,1.1,Piano,Introvert,Classical
24.1,5.6,Violin,Extrovert,Traditional
26.0,2.8,Guitar,Ambivert,Traditional
21.5,3.8,Guitar,Extrovert,Rock
23.3,4.8,None,Ambivert,Traditional
23.5,8.5,Guitar,Extrovert,Rock
26.5,7.7,Guitar,Extrovert,Pop
28.5,3.7,Piano,Ambivert,Classical
20.9,3.3,Guitar,Extrovert,Pop
27.9,2.9,Guitar,Extrovert,Pop
28.9,3.1,Piano,Introvert,Classical
26.5,4.0,Violin,Introvert,Classical
23.4,0.7,Guitar,Introvert,Classical
27.4,3.7,Piano,Introvert,Classical
26.2,3.5,Guitar,Ambivert,Traditional
22.7,6.4,Guitar,Extrovert,Pop
26.5,3.6,Violin,Introvert,Classical
23.6,7.2,Piano,Extrovert,Pop
25.4,5.6,None,Introvert,Pop
22.9,5.9,Guitar,Ambivert,Rock
23.1,1.6,None,Extrovert,Traditional
28.8,1.8,None,Introvert,Classical
30.0,0.5,None,Extrovert,Traditional
28.3,3.1,Violin,Introvert,Classical
27.5,2.9,None,Extrovert,Traditional
20.1,9.0,Piano,Extrovert,Pop
20.8,7.5,Guitar,Ambivert,Rock
22.6,8.4,Guitar,Extrovert,Rock
30.0,3.8,Piano,Introvert,Classical
27.8,3.2,Guitar,Introvert,Traditional
26.6,3.7,Violin,Ambivert,Classical
27.9,3.5,Piano,Extrovert,Classical
21.9,5.9,Piano,Extrovert,Pop
25.9,2.5,None,Extrovert,Pop
23.4,6.1,Guitar,Extrovert,Pop
21.1,9.6,Guitar,Introvert,Rock
24.2,8.2,Guitar,Introvert,Rock
26.6,5.2,None,Ambivert,Traditional
29.5,2.1,Piano,Introvert,Classical
25.9,7.4,Guitar,Ambivert,Rock
25.1,1.4,None,Introvert,Traditional
22.4,6.7,Guitar,Extrovert,Rock
26.8,3.9,Violin,Introvert,Classical
25.1,8.1,Piano,Extrovert,Pop
23.3,6.2,Guitar,Extrovert,Pop
25.3,6.1,Violin,Ambivert,Pop
24.3,7.2,Guitar,Introvert,Rock
22.2,9.2,Guitar,Ambivert,Rock
23.4,10.9,Guitar,Introvert,Rock
22.2,7.4,None,Introvert,Pop
21.2,8.2,Guitar,Extrovert,Rock
28.7,5.8,Guitar,Extrovert,Pop
28.3,1.5,None,Extrovert,Traditional
30.0,1.6,None,Extrovert,Traditional
27.5,2.8,None,Ambivert,Traditional
26.8,0.5,Piano,Extrovert,Traditional
23.0,1.9,Piano,Introvert,Traditional
24.0,7.7,Guitar,Extrovert,Rock
30.0,4.5,Piano,Ambivert,Classical
24.4,5.6,Guitar,Extrovert,Pop
23.3,0.5,None,Introvert,Traditional
26.0,4.5,Piano,Introvert,Traditional
28.2,4.8,Violin,Introvert,Classical
24.6,2.5,None,Ambivert,Traditional
18.0,7.9,Guitar,Extrovert,Rock
27.5,2.5,Piano,Extrovert,Classical
24.9,2.8,None,Introvert,Traditional
24.6,6.4,None,Ambivert,Traditional
21.9,3.5,None,Introvert,Traditional
26.5,5.8,Guitar,Introvert,Traditional
28.7,4.9,Piano,Introvert,Classical
30.0,3.7,Violin,Introvert,Traditional
27.3,3.0,None,Introvert,Traditional
21.7,5.0,None,Extrovert,Pop
24.7,0.5,None,Extrovert,Traditional
30.0,3.0,Piano,Introvert,Classical
24.0,8.0,None,Extrovert,Pop
23.2,1.7,None,Ambivert,Traditional
21.8,6.0,Guitar,Extrovert,Pop
26.8,6.9,Guitar,Ambivert,Pop
22.0,9.5,Guitar,Extrovert,Rock
30.0,3.1,None,Introvert,Classical
24.1,7.8,Guitar,Introvert,Rock
24.7,1.7,Guitar,Ambivert,Traditional
28.3,3.6,Piano,Ambivert,Classical
26.0,2.2,Piano,Ambivert,Classical
22.7,6.8,Guitar,Extrovert,Pop
26.8,2.4,Guitar,Introvert,Traditional
26.7,2.6,None,Introvert,Traditional
19.6,7.3,Guitar,Introvert,Rock
22.6,4.3,None,Ambivert,Traditional
28.5,3.9,Violin,Ambivert,Classical
22.7,8.4,Violin,Ambivert,Pop
27.9,4.2,Guitar,Ambivert,Classical
23.3,7.9,Guitar,Extrovert,Pop
24.4,2.2,Guitar,Extrovert,Traditional
28.4,3.1,Piano,Ambivert,Classical
24.3,3.6,None,Introvert,Pop
21.8,6.6,Guitar,Ambivert,Pop
26.5,0.5,Violin,Ambivert,Classical
26.4,2.8,Violin,Ambivert,Classical
30.0,4.8,Guitar,Introvert,Classical
23.5,6.0,None,Ambivert,Pop
26.5,6.4,Guitar,Ambivert,Pop
23.5,4.5,Guitar,Extrovert,Pop
20.6,7.9,Guitar,Introvert,Rock
25.5,2.5,None,Ambivert,Traditional
28.0,0.5,Guitar,Extrovert,Traditional
23.7,7.6,Piano,Extrovert,Pop
25.9,6.5,Piano,Extrovert,Pop
28.4,5.2,Piano,Introvert,Classical
27.8,1.5,Piano,Ambivert,Classical
26.4,1.2,Guitar,Introvert,Traditional
26.2,2.7,None,Introvert,Traditional
24.3,4.3,Piano,Introvert,Traditional
24.8,3.6,Violin,Introvert,Classical
22.6,2.4,None,Introvert,Traditional
24.8,2.8,None,Introvert,Traditional
30.0,2.6,Piano,Ambivert,Classical
28.6,0.8,None,Ambivert,Traditional
25.5,3.0,Violin,Introvert,Classical
23.9,2.5,Piano,Ambivert,Traditional
24.3,3.8,Violin,Ambivert,Classical
28.6,4.5,None,Introvert,Traditional
24.4,9.0,Guitar,Extrovert,Rock
21.2,7.4,Guitar,Introvert,Rock
30.0,4.7,Guitar,Introvert,Classical
19.1,8.0,Guitar,Extrovert,Rock
26.4,2.4,Piano,Introvert,Classical
20.0,6.3,Guitar,Introvert,Rock
26.3,1.2,Guitar,Extrovert,Classical
23.8,6.1,Guitar,Extrovert,Rock
28.2,0.5,Piano,Extrovert,Classical
25.0,1.8,None,Introvert,Traditional
24.7,1.3,None,Introvert,Traditional
25.7,4.6,None,Ambivert,Traditional
23.2,3.4,None,Ambivert,Traditional
27.4,2.0,None,Introvert,Classical
21.9,8.3,Guitar,Extrovert,Rock
27.1,3.1,Piano,Introvert,Classical
22.0,8.3,Piano,Introvert,Rock
30.0,3.4,Piano,Introvert,Classical
28.4,4.3,Piano,Extrovert,Classical
30.0,0.5,Piano,Extrovert,Classical
25.8,6.6,Violin,Introvert,Pop
30.0,0.8,Piano,Ambivert,Classical
30.0,3.3,None,Ambivert,Traditional
23.5,6.3,Piano,Extrovert,Rock
25.5,4.7,None,Ambivert,Pop
26.0,1.1,None,Ambivert,Traditional
21.4,6.8,Guitar,Extrovert,Pop
26.2,0.7,None,Extrovert,Traditional
27.9,2.2,None,Extrovert,Traditional
20.5,6.1,Guitar,Extrovert,Rock
21.1,7.3,Guitar,Extrovert,Rock
26.1,1.1,Guitar,Ambivert,Traditional
29.5,4.1,Piano,Ambivert,Classical
26.2,3.0,Violin,Introvert,Traditional
28.8,1.6,Piano,Ambivert,Classical
28.2,3.1,Guitar,Extrovert,Classical
25.7,4.4,Piano,Introvert,Classical
30.0,2.7,Piano,Introvert,Classical
25.2,2.6,Violin,Introvert,Classical
20.1,11.1,Guitar,Extrovert,Rock
30.0,2.7,None,Ambivert,Traditional
30.0,3.2,None,Introvert,Classical
29.2,4.1,Piano,Ambivert,Classical
25.5,3.2,Violin,Ambivert,Pop
24.5,2.6,Violin,Introvert,Classical
22.8,10.2,Guitar,Extrovert,Rock
21.4,7.2,None,Extrovert,Rock
23.7,0.5,None,Introvert,Traditional
26.0,0.5,Guitar,Extrovert,Traditional
22.1,6.6,Guitar,Extrovert,Rock
23.2,11.0,Guitar,Introvert,Rock
23.4,11.9,Guitar,Ambivert,Rock
23.8,3.0,None,Introvert,Traditional
21.6,10.8,Guitar,Extrovert,Rock
22.4,5.1,Guitar,Introvert,Pop
23.8,1.2,None,Ambivert,Traditional
22.8,5.5,Guitar,Ambivert,Pop
22.5,6.9,Guitar,Extrovert,Pop
24.1,6.5,None,Extrovert,Pop
28.7,0.6,None,Introvert,Classical
25.6,6.6,None,Extrovert,Pop
30.0,4.8,Violin,Introvert,Classical
23.2,3.1,Piano,Introvert,Pop
23.0,8.0,Guitar,Introvert,Rock
19.5,8.2,Guitar,Extrovert,Rock
25.0,6.2,Guitar,Introvert,Pop
28.0,0.9,Piano,Ambivert,Classical
21.9,10.2,Guitar,Extrovert,Rock
25.9,2.1,None,Introvert,Traditional
29.8,3.5,Guitar,Introvert,Classical
26.6,3.2,None,Introvert,Traditional
24.5,4.7,None,Extrovert,Traditional
22.6,7.3,Guitar,Extrovert,Rock
26.9,2.5,Violin,Introvert,Traditional
25.5,6.8,None,Extrovert,Rock
21.8,5.4,Guitar,Extrovert,Rock
22.5,8.4,None,Introvert,Rock
24.4,3.5,Guitar,Extrovert,Pop
28.1,5.9,Piano,Extrovert,Pop
23.8,6.2,Guitar,Extrovert,Rock
27.6,3.2,None,Extrovert,Traditional
21.8,9.5,None,Extrovert,Rock
29.6,5.0,None,Introvert,Traditional
22.4,3.2,Guitar,Introvert,Rock
29.9,4.3,Guitar,Extrovert,Traditional
23.1,6.5,Guitar,Extrovert,Pop
27.0,4.1,Piano,Ambivert,Classical
27.7,2.9,Piano,Introvert,Classical
28.0,2.5,None,Introvert,Classical
25.9,6.3,Violin,Introvert,Pop
29.2,3.6,Piano,Ambivert,Classical
22.4,8.1,Guitar,Extrovert,Pop
27.0,5.8,None,Ambivert,Classical
21.4,6.3,None,Extrovert,Pop
22.9,7.6,None,Introvert,Pop
26.8,1.2,None,Extrovert,Traditional
26.8,1.2,None,Ambivert,Traditional
24.3,2.7,None,Introvert,Traditional
23.6,2.6,None,Extrovert,Pop
21.5,9.2,Guitar,Extrovert,Rock
22.2,7.6,Guitar,Introvert,Rock
27.1,1.7,Violin,Extrovert,Classical
28.2,1.1,Violin,Ambivert,Classical
25.5,6.7,Piano,Ambivert,Pop
28.3,0.5,Piano,Introvert,Classical
22.1,5.3,Guitar,Extrovert,Pop
25.9,0.9,None,Introvert,Traditional
26.9,3.9,Piano,Ambivert,Traditional
23.6,6.5,Guitar,Extrovert,Rock
30.0,4.3,Violin,Introvert,Classical
22.4,5.2,Piano,Extrovert,Pop
20.8,10.5,None,Extrovert,Rock
22.9,4.1,None,Ambivert,Traditional
25.3,1.5,Piano,Introvert,Traditional
28.7,4.9,Piano,Introvert,Classical
19.9,9.0,Guitar,Extrovert,Rock
22.6,8.2,Guitar,Extrovert,Rock
23.6,8.7,Guitar,Extrovert,Rock
25.6,2.4,None,Introvert,Traditional
29.2,1.8,Violin,Introvert,Classical
21.1,5.9,None,Extrovert,Pop
27.3,7.7,Guitar,Extrovert,Pop
23.3,8.5,Piano,Extrovert,Pop
21.7,10.8,Guitar,Introvert,Rock
24.9,3.2,None,Extrovert,Pop
26.4,4.6,None,Introvert,Traditional
26.8,4.0,Piano,Introvert,Classical
24.8,5.1,None,Extrovert,Pop
25.9,2.8,None,Ambivert,Traditional
20.2,9.3,None,Extrovert,Rock
24.0,11.4,Guitar,Extrovert,Rock
23.3,3.4,None,Extrovert,Pop
28.5,5.9,Piano,Ambivert,Classical
24.1,4.4,None,Extrovert,Pop
22.4,7.8,None,Ambivert,Pop
20.4,9.0,Guitar,Extrovert,Rock
27.6,2.8,None,Ambivert,Traditional
25.0,4.1,None,Ambivert,Traditional
29.2,0.8,Piano,Ambivert,Classical
27.0,3.3,None,Ambivert,Traditional
23.3,4.1,Guitar,Extrovert,Pop
25.8,3.6,Piano,Ambivert,Traditional
28.5,2.5,Violin,Introvert,Classical
26.2,1.6,Guitar,Ambivert,Traditional
20.6,8.2,Guitar,Ambivert,Rock
25.8,2.5,Piano,Introvert,Classical
24.9,4.2,None,Ambivert,Traditional
26.7,4.0,Violin,Introvert,Classical
25.3,0.6,Piano,Ambivert,Classical
18.0,8.1,Guitar,Extrovert,Rock
23.8,3.5,None,Extrovert,Traditional
28.1,5.5,Piano,Extrovert,Classical
26.9,5.2,Guitar,Extrovert,Pop
29.4,3.6,Violin,Introvert,Classical
30.0,2.0,Piano,Introvert,Classical
23.8,8.6,Guitar,Extrovert,Rock
25.2,7.0,Piano,Extrovert,Pop
26.0,3.5,Piano,Introvert,Classical
27.9,3.6,Guitar,Introvert,Traditional
27.5,4.6,Guitar,Introvert,Classical
25.9,7.5,Guitar,Extrovert,Pop
24.5,7.0,Guitar,Extrovert,Rock
25.2,5.6,Piano,Ambivert,Pop
24.0,5.4,None,Extrovert,Pop
20.0,8.8,None,Extrovert,Rock
24.6,6.8,Piano,Introvert,Pop
24.5,3.8,None,Introvert,Traditional
21.7,10.5,Guitar,Extrovert,Rock
22.4,5.0,Guitar,Extrovert,Pop
23.6,0.5,None,Introvert,Traditional
21.8,7.5,Piano,Ambivert,Pop
24.6,3.3,Guitar,Ambivert,Pop
22.2,3.9,Piano,Ambivert,Pop
29.4,3.3,None,Ambivert,Traditional
26.5,5.8,Guitar,Extrovert,Pop
30.0,3.0,Piano,Ambivert,Classical
23.9,8.9,Piano,Extrovert,Rock
28.7,3.0,None,Extrovert,Classical
24.3,1.6,None,Introvert,Traditional
21.2,9.0,Guitar,Ambivert,Rock
23.0,6.4,Guitar,Introvert,Pop
21.5,7.0,None,Extrovert,Rock
21.7,5.6,None,Ambivert,Pop
26.4,3.7,Piano,Extrovert,Pop
24.3,7.2,Guitar,Extrovert,Rock
22.3,7.0,Piano,Extrovert,Pop
22.3,5.5,Guitar,Extrovert,Rock
29.4,3.4,Piano,Introvert,Classical
21.2,7.8,Guitar,Extrovert,Rock
30.0,0.6,None,Ambivert,Classical
22.0,7.8,None,Introvert,Rock
21.3,8.2,Piano,Extrovert,Rock
23.3,5.7,None,Extrovert,Pop
27.1,1.5,None,Introvert,Traditional
23.4,7.1,Piano,Extrovert,Pop
22.8,8.3,Guitar,Extrovert,Rock
